Student ID,CI,python,DM,mailid
10356,0,0,0,student_10356@gmail.com
10357,0,0,0,student_10357@gmail.com
10358,0,0,0,student_10358@gmail.com
10359,0,0,0,student_10359@gmail.com
10360,0,0,0,student_10360@gmail.com
10361,0,0,0,student_10361@gmail.com
10362,0,0,0,student_10362@gmail.com
10363,0,0,0,student_10363@gmail.com
10364,0,0,0,student_10364@gmail.com
10365,0,0,0,student_10365@gmail.com
10366,0,0,0,student_10366@gmail.com
10367,0,0,0,student_10367@gmail.com
10368,0,0,0,student_10368@gmail.com
10369,0,0,0,student_10369@gmail.com
10370,0,0,0,student_10370@gmail.com
10371,0,0,0,student_10371@gmail.com
10372,0,0,0,student_10372@gmail.com
10373,0,0,0,student_10373@gmail.com
10374,0,0,0,student_10374@gmail.com
10375,0,0,0,student_10375@gmail.com
10376,0,0,0,student_10376@gmail.com
10377,0,0,0,student_10377@gmail.com
10378,0,0,0,student_10378@gmail.com
10379,0,0,0,student_10379@gmail.com
10380,0,0,0,student_10380@gmail.com
10381,0,0,0,student_10381@gmail.com
10382,0,0,0,student_10382@gmail.com
10383,0,0,0,student_10383@gmail.com
10384,0,0,0,student_10384@gmail.com
10385,0,0,0,student_10385@gmail.com
10386,0,0,0,student_10386@gmail.com
10387,0,0,0,student_10387@gmail.com
10388,0,0,0,student_10388@gmail.com
10389,0,0,0,student_10389@gmail.com
10390,0,0,0,student_10390@gmail.com
10391,0,0,0,student_10391@gmail.com
10392,0,0,0,student_10392@gmail.com
10393,0,0,0,student_10393@gmail.com
10394,0,0,0,student_10394@gmail.com
10395,0,0,0,student_10395@gmail.com
10396,0,0,0,student_10396@gmail.com
10397,0,0,0,student_10397@gmail.com
10398,0,0,0,student_10398@gmail.com
10399,0,0,0,student_10399@gmail.com
10400,0,0,0,student_10400@gmail.com
10401,0,0,0,student_10401@gmail.com
10402,0,0,0,student_10402@gmail.com
10403,0,0,0,student_10403@gmail.com
10404,0,0,0,student_10404@gmail.com
10405,0,0,0,student_10405@gmail.com
10406,0,0,0,student_10406@gmail.com
10407,0,0,0,student_10407@gmail.com
10408,0,0,0,student_10408@gmail.com
10409,0,0,0,student_10409@gmail.com
10410,0,0,0,student_10410@gmail.com
10411,0,0,0,student_10411@gmail.com
10412,0,0,0,student_10412@gmail.com
10413,0,0,0,student_10413@gmail.com
10414,0,0,0,student_10414@gmail.com
10415,0,0,0,student_10415@gmail.com
10416,0,0,0,student_10416@gmail.com
10417,0,0,0,student_10417@gmail.com
10418,0,0,0,student_10418@gmail.com
10419,0,0,0,student_10419@gmail.com
10420,0,0,0,student_10420@gmail.com
10421,0,0,0,student_10421@gmail.com
10422,0,0,0,student_10422@gmail.com
10423,0,0,0,student_10423@gmail.com
10424,0,0,0,student_10424@gmail.com
10425,0,0,0,student_10425@gmail.com
10426,0,0,0,student_10426@gmail.com
10427,0,0,0,student_10427@gmail.com
10428,0,0,0,student_10428@gmail.com
10429,0,0,0,student_10429@gmail.com
10430,0,0,0,student_10430@gmail.com
10431,0,0,0,student_10431@gmail.com
10432,0,0,0,student_10432@gmail.com
10433,0,0,0,student_10433@gmail.com
10434,0,0,0,student_10434@gmail.com
10435,0,0,0,student_10435@gmail.com
10436,0,0,0,student_10436@gmail.com
10437,0,0,0,student_10437@gmail.com
10438,0,0,0,student_10438@gmail.com
10439,0,0,0,student_10439@gmail.com
10440,0,0,0,student_10440@gmail.com
10441,0,0,0,student_10441@gmail.com
10442,0,0,0,student_10442@gmail.com
10443,0,0,0,student_10443@gmail.com
10444,0,0,0,student_10444@gmail.com
10445,0,0,0,student_10445@gmail.com
10446,0,0,0,student_10446@gmail.com
10447,0,0,0,student_10447@gmail.com
10448,0,0,0,student_10448@gmail.com
10449,0,0,0,student_10449@gmail.com
10450,0,0,0,student_10450@gmail.com
10451,0,0,0,student_10451@gmail.com
10452,0,0,0,student_10452@gmail.com
10453,0,0,0,student_10453@gmail.com
10454,0,0,0,student_10454@gmail.com
10455,0,0,0,student_10455@gmail.com
10456,0,0,0,student_10456@gmail.com
10457,0,0,0,student_10457@gmail.com
10458,0,0,0,student_10458@gmail.com
10459,0,0,0,student_10459@gmail.com
10460,0,0,0,student_10460@gmail.com
10461,0,0,0,student_10461@gmail.com
10462,0,0,0,student_10462@gmail.com
10463,0,0,0,student_10463@gmail.com
10464,0,0,0,student_10464@gmail.com
10465,0,0,0,student_10465@gmail.com
10466,0,0,0,student_10466@gmail.com
10467,0,0,0,student_10467@gmail.com
10468,0,0,0,student_10468@gmail.com
10469,0,0,0,student_10469@gmail.com
10470,0,0,0,student_10470@gmail.com
10471,0,0,0,student_10471@gmail.com
10472,0,0,0,student_10472@gmail.com
10473,0,0,0,student_10473@gmail.com
10474,0,0,0,student_10474@gmail.com
10475,0,0,0,student_10475@gmail.com
10476,0,0,0,student_10476@gmail.com
10477,0,0,0,student_10477@gmail.com
10478,0,0,0,student_10478@gmail.com
10479,0,0,0,student_10479@gmail.com
10480,0,0,0,student_10480@gmail.com
10481,0,0,0,student_10481@gmail.com
10482,0,0,0,student_10482@gmail.com
10483,0,0,0,student_10483@gmail.com
10484,0,0,0,student_10484@gmail.com
10485,0,0,0,student_10485@gmail.com
10486,0,0,0,student_10486@gmail.com
10487,0,0,0,student_10487@gmail.com
10488,0,0,0,student_10488@gmail.com
10489,0,0,0,student_10489@gmail.com
10490,0,0,0,student_10490@gmail.com
10491,0,0,0,student_10491@gmail.com
10492,0,0,0,student_10492@gmail.com
10493,0,0,0,student_10493@gmail.com
10494,0,0,0,student_10494@gmail.com
10495,0,0,0,student_10495@gmail.com
10496,0,0,0,student_10496@gmail.com
10497,0,0,0,student_10497@gmail.com
10498,0,0,0,student_10498@gmail.com
10499,0,0,0,student_10499@gmail.com
10500,0,0,0,student_10500@gmail.com
10501,0,0,0,student_10501@gmail.com
10502,0,0,0,student_10502@gmail.com
10503,0,0,0,student_10503@gmail.com
10504,0,0,0,student_10504@gmail.com
10505,0,0,0,student_10505@gmail.com
10506,0,0,0,student_10506@gmail.com
10507,0,0,0,student_10507@gmail.com
10508,0,0,0,student_10508@gmail.com
10509,0,0,0,student_10509@gmail.com
10510,0,0,0,student_10510@gmail.com
10511,0,0,0,student_10511@gmail.com
10512,0,0,0,student_10512@gmail.com
10513,0,0,0,student_10513@gmail.com
10514,0,0,0,student_10514@gmail.com
10515,0,0,0,student_10515@gmail.com
10516,0,0,0,student_10516@gmail.com
10517,0,0,0,student_10517@gmail.com
10518,0,0,0,student_10518@gmail.com
10519,0,0,0,student_10519@gmail.com
10520,0,0,0,student_10520@gmail.com
10521,0,0,0,student_10521@gmail.com
10522,0,0,0,student_10522@gmail.com
10523,0,0,0,student_10523@gmail.com
10524,0,0,0,student_10524@gmail.com
10525,0,0,0,student_10525@gmail.com
10526,0,0,0,student_10526@gmail.com
10527,0,0,0,student_10527@gmail.com
10528,0,0,0,student_10528@gmail.com
10529,0,0,0,student_10529@gmail.com
10530,0,0,0,student_10530@gmail.com
10531,0,0,0,student_10531@gmail.com
10532,0,0,0,student_10532@gmail.com
10533,0,0,0,student_10533@gmail.com
10534,0,0,0,student_10534@gmail.com
10535,0,0,0,student_10535@gmail.com
10536,0,0,0,student_10536@gmail.com
10537,0,0,0,student_10537@gmail.com
10538,0,0,0,student_10538@gmail.com
10539,0,0,0,student_10539@gmail.com
10540,0,0,0,student_10540@gmail.com
10541,0,0,0,student_10541@gmail.com
10542,0,0,0,student_10542@gmail.com
10543,0,0,0,student_10543@gmail.com
10544,0,0,0,student_10544@gmail.com
10545,0,0,0,student_10545@gmail.com
10546,0,0,0,student_10546@gmail.com
10547,0,0,0,student_10547@gmail.com
10548,0,0,0,student_10548@gmail.com
10549,0,0,0,student_10549@gmail.com
10550,0,0,0,student_10550@gmail.com
10551,0,0,0,student_10551@gmail.com
10552,0,0,0,student_10552@gmail.com
10553,0,0,0,student_10553@gmail.com
10554,0,0,0,student_10554@gmail.com
10555,0,0,0,student_10555@gmail.com
10556,0,0,0,student_10556@gmail.com
10557,0,0,0,student_10557@gmail.com
10558,0,0,0,student_10558@gmail.com
10559,0,0,0,student_10559@gmail.com
10560,0,0,0,student_10560@gmail.com
10561,0,0,0,student_10561@gmail.com
10562,0,0,0,student_10562@gmail.com
10563,0,0,0,student_10563@gmail.com
10564,0,0,0,student_10564@gmail.com
10565,0,0,0,student_10565@gmail.com
10566,0,0,0,student_10566@gmail.com
10567,0,0,0,student_10567@gmail.com
10568,0,0,0,student_10568@gmail.com
10569,0,0,0,student_10569@gmail.com
10570,0,0,0,student_10570@gmail.com
10571,0,0,0,student_10571@gmail.com
10572,0,0,0,student_10572@gmail.com
10573,0,0,0,student_10573@gmail.com
10574,0,0,0,student_10574@gmail.com
10575,0,0,0,student_10575@gmail.com
10576,0,0,0,student_10576@gmail.com
10577,0,0,0,student_10577@gmail.com
10578,0,0,0,student_10578@gmail.com
10579,0,0,0,student_10579@gmail.com
10580,0,0,0,student_10580@gmail.com
10581,0,0,0,student_10581@gmail.com
10582,0,0,0,student_10582@gmail.com
10583,0,0,0,student_10583@gmail.com
10584,0,0,0,student_10584@gmail.com
10585,0,0,0,student_10585@gmail.com
10586,0,0,0,student_10586@gmail.com
10587,0,0,0,student_10587@gmail.com
10588,0,0,0,student_10588@gmail.com
10589,0,0,0,student_10589@gmail.com
10590,0,0,0,student_10590@gmail.com
10591,0,0,0,student_10591@gmail.com
10592,0,0,0,student_10592@gmail.com
10593,0,0,0,student_10593@gmail.com
10594,0,0,0,student_10594@gmail.com
10595,0,0,0,student_10595@gmail.com
10596,0,0,0,student_10596@gmail.com
10597,0,0,0,student_10597@gmail.com
10598,0,0,0,student_10598@gmail.com
10599,0,0,0,student_10599@gmail.com
10600,0,0,0,student_10600@gmail.com
10601,0,0,0,student_10601@gmail.com
10602,0,0,0,student_10602@gmail.com
10603,0,0,0,student_10603@gmail.com
10604,0,0,0,student_10604@gmail.com
10605,0,0,0,student_10605@gmail.com
10606,0,0,0,student_10606@gmail.com
10607,0,0,0,student_10607@gmail.com
10608,0,0,0,student_10608@gmail.com
10609,0,0,0,student_10609@gmail.com
10610,0,0,0,student_10610@gmail.com
10611,0,0,0,student_10611@gmail.com
10612,0,0,0,student_10612@gmail.com
10613,0,0,0,student_10613@gmail.com
10614,0,0,0,student_10614@gmail.com
10615,0,0,0,student_10615@gmail.com
10616,0,0,0,student_10616@gmail.com
10617,0,0,0,student_10617@gmail.com
10618,0,0,0,student_10618@gmail.com
10619,0,0,0,student_10619@gmail.com
10620,0,0,0,student_10620@gmail.com
10621,0,0,0,student_10621@gmail.com
10622,0,0,0,student_10622@gmail.com
10623,0,0,0,student_10623@gmail.com
10624,0,0,0,student_10624@gmail.com
10625,0,0,0,student_10625@gmail.com
10626,0,0,0,student_10626@gmail.com
10627,0,0,0,student_10627@gmail.com
10628,0,0,0,student_10628@gmail.com
10629,0,0,0,student_10629@gmail.com
10630,0,0,0,student_10630@gmail.com
10631,0,0,0,student_10631@gmail.com
10632,0,0,0,student_10632@gmail.com
10633,0,0,0,student_10633@gmail.com
10634,0,0,0,student_10634@gmail.com
10635,0,0,0,student_10635@gmail.com
10636,0,0,0,student_10636@gmail.com
10637,0,0,0,student_10637@gmail.com
10638,0,0,0,student_10638@gmail.com
10639,0,0,0,student_10639@gmail.com
10640,0,0,0,student_10640@gmail.com
10641,0,0,0,student_10641@gmail.com
10642,0,0,0,student_10642@gmail.com
10643,0,0,0,student_10643@gmail.com
10644,0,0,0,student_10644@gmail.com
10645,0,0,0,student_10645@gmail.com
10646,0,0,0,student_10646@gmail.com
10647,0,0,0,student_10647@gmail.com
10648,0,0,0,student_10648@gmail.com
10649,0,0,0,student_10649@gmail.com
10650,0,0,0,student_10650@gmail.com
10651,0,0,0,student_10651@gmail.com
10652,0,0,0,student_10652@gmail.com
10653,0,0,0,student_10653@gmail.com
10654,0,0,0,student_10654@gmail.com
10655,0,0,0,student_10655@gmail.com
10656,0,0,0,student_10656@gmail.com
10657,0,0,0,student_10657@gmail.com
10658,0,0,0,student_10658@gmail.com
10659,0,0,0,student_10659@gmail.com
10660,0,0,0,student_10660@gmail.com
10661,0,0,0,student_10661@gmail.com
10662,0,0,0,student_10662@gmail.com
10663,0,0,0,student_10663@gmail.com
10664,0,0,0,student_10664@gmail.com
10665,0,0,0,student_10665@gmail.com
10666,0,0,0,student_10666@gmail.com
10667,0,0,0,student_10667@gmail.com
10668,0,0,0,student_10668@gmail.com
10669,0,0,0,student_10669@gmail.com
10670,0,0,0,student_10670@gmail.com
10671,0,0,0,student_10671@gmail.com
10672,0,0,0,student_10672@gmail.com
10673,0,0,0,student_10673@gmail.com
10674,0,0,0,student_10674@gmail.com
10675,0,0,0,student_10675@gmail.com
10676,0,0,0,student_10676@gmail.com
10677,0,0,0,student_10677@gmail.com
10678,0,0,0,student_10678@gmail.com
10679,0,0,0,student_10679@gmail.com
10680,0,0,0,student_10680@gmail.com
10681,0,0,0,student_10681@gmail.com
10682,0,0,0,student_10682@gmail.com
10683,0,0,0,student_10683@gmail.com
10684,0,0,0,student_10684@gmail.com
10685,0,0,0,student_10685@gmail.com
10686,0,0,0,student_10686@gmail.com
10687,0,0,0,student_10687@gmail.com
10688,0,0,0,student_10688@gmail.com
10689,0,0,0,student_10689@gmail.com
10690,0,0,0,student_10690@gmail.com
10691,0,0,0,student_10691@gmail.com
10692,0,0,0,student_10692@gmail.com
10693,0,0,0,student_10693@gmail.com
10694,0,0,0,student_10694@gmail.com
10695,0,0,0,student_10695@gmail.com
10696,0,0,0,student_10696@gmail.com
10697,0,0,0,student_10697@gmail.com
10698,0,0,0,student_10698@gmail.com
10699,0,0,0,student_10699@gmail.com
10700,0,0,0,student_10700@gmail.com
10701,0,0,0,student_10701@gmail.com
10702,0,0,0,student_10702@gmail.com
10703,0,0,0,student_10703@gmail.com
10704,0,0,0,student_10704@gmail.com
10705,0,0,0,student_10705@gmail.com
10706,0,0,0,student_10706@gmail.com
10707,0,0,0,student_10707@gmail.com
10708,0,0,0,student_10708@gmail.com
10709,0,0,0,student_10709@gmail.com
10710,0,0,0,student_10710@gmail.com
10711,0,0,0,student_10711@gmail.com
10712,0,0,0,student_10712@gmail.com
10713,0,0,0,student_10713@gmail.com
10714,0,0,0,student_10714@gmail.com
10715,0,0,0,student_10715@gmail.com
10716,0,0,0,student_10716@gmail.com
10717,0,0,0,student_10717@gmail.com
10718,0,0,0,student_10718@gmail.com
10719,0,0,0,student_10719@gmail.com
10720,0,0,0,student_10720@gmail.com
10721,0,0,0,student_10721@gmail.com
10722,0,0,0,student_10722@gmail.com
10723,0,0,0,student_10723@gmail.com
10724,0,0,0,student_10724@gmail.com
10725,0,0,0,student_10725@gmail.com
10726,0,0,0,student_10726@gmail.com
10727,0,0,0,student_10727@gmail.com
10728,0,0,0,student_10728@gmail.com
10729,0,0,0,student_10729@gmail.com
10730,0,0,0,student_10730@gmail.com
10731,0,0,0,student_10731@gmail.com
10732,0,0,0,student_10732@gmail.com
10733,0,0,0,student_10733@gmail.com
10734,0,0,0,student_10734@gmail.com
10735,0,0,0,student_10735@gmail.com
10736,0,0,0,student_10736@gmail.com
10737,0,0,0,student_10737@gmail.com
10738,0,0,0,student_10738@gmail.com
10739,0,0,0,student_10739@gmail.com
10740,0,0,0,student_10740@gmail.com
10741,0,0,0,student_10741@gmail.com
10742,0,0,0,student_10742@gmail.com
10743,0,0,0,student_10743@gmail.com
10744,0,0,0,student_10744@gmail.com
10745,0,0,0,student_10745@gmail.com
10746,0,0,0,student_10746@gmail.com
10747,0,0,0,student_10747@gmail.com
10748,0,0,0,student_10748@gmail.com
10749,0,0,0,student_10749@gmail.com
10750,0,0,0,student_10750@gmail.com
10751,0,0,0,student_10751@gmail.com
10752,0,0,0,student_10752@gmail.com
10753,0,0,0,student_10753@gmail.com
10754,0,0,0,student_10754@gmail.com
10755,0,0,0,student_10755@gmail.com
10756,0,0,0,student_10756@gmail.com
10757,0,0,0,student_10757@gmail.com
10758,0,0,0,student_10758@gmail.com
10759,0,0,0,student_10759@gmail.com
10760,0,0,0,student_10760@gmail.com
10761,0,0,0,student_10761@gmail.com
10762,0,0,0,student_10762@gmail.com
10763,0,0,0,student_10763@gmail.com
10764,0,0,0,student_10764@gmail.com
10765,0,0,0,student_10765@gmail.com
10766,0,0,0,student_10766@gmail.com
10767,0,0,0,student_10767@gmail.com
10768,0,0,0,student_10768@gmail.com
10769,0,0,0,student_10769@gmail.com
10770,0,0,0,student_10770@gmail.com
10771,0,0,0,student_10771@gmail.com
10772,0,0,0,student_10772@gmail.com
10773,0,0,0,student_10773@gmail.com
10774,0,0,0,student_10774@gmail.com
10775,0,0,0,student_10775@gmail.com
10776,0,0,0,student_10776@gmail.com
10777,0,0,0,student_10777@gmail.com
10778,0,0,0,student_10778@gmail.com
10779,0,0,0,student_10779@gmail.com
10780,0,0,0,student_10780@gmail.com
10781,0,0,0,student_10781@gmail.com
10782,0,0,0,student_10782@gmail.com
10783,0,0,0,student_10783@gmail.com
10784,0,0,0,student_10784@gmail.com
10785,0,0,0,student_10785@gmail.com
10786,0,0,0,student_10786@gmail.com
10787,0,0,0,student_10787@gmail.com
10788,0,0,0,student_10788@gmail.com
10789,0,0,0,student_10789@gmail.com
10790,0,0,0,student_10790@gmail.com
10791,0,0,0,student_10791@gmail.com
10792,0,0,0,student_10792@gmail.com
10793,0,0,0,student_10793@gmail.com
10794,0,0,0,student_10794@gmail.com
10795,0,0,0,student_10795@gmail.com
10796,0,0,0,student_10796@gmail.com
10797,0,0,0,student_10797@gmail.com
10798,0,0,0,student_10798@gmail.com
10799,0,0,0,student_10799@gmail.com
10800,0,0,0,student_10800@gmail.com
10801,0,0,0,student_10801@gmail.com
10802,0,0,0,student_10802@gmail.com
10803,0,0,0,student_10803@gmail.com
10804,0,0,0,student_10804@gmail.com
10805,0,0,0,student_10805@gmail.com
10806,0,0,0,student_10806@gmail.com
10807,0,0,0,student_10807@gmail.com
10808,0,0,0,student_10808@gmail.com
10809,0,0,0,student_10809@gmail.com
10810,0,0,0,student_10810@gmail.com
10811,0,0,0,student_10811@gmail.com
10812,0,0,0,student_10812@gmail.com
10813,0,0,0,student_10813@gmail.com
10814,0,0,0,student_10814@gmail.com
10815,0,0,0,student_10815@gmail.com
10816,0,0,0,student_10816@gmail.com
10817,0,0,0,student_10817@gmail.com
10818,0,0,0,student_10818@gmail.com
10819,0,0,0,student_10819@gmail.com
10820,0,0,0,student_10820@gmail.com
10821,0,0,0,student_10821@gmail.com
10822,0,0,0,student_10822@gmail.com
10823,0,0,0,student_10823@gmail.com
10824,0,0,0,student_10824@gmail.com
10825,0,0,0,student_10825@gmail.com
10826,0,0,0,student_10826@gmail.com
10827,0,0,0,student_10827@gmail.com
10828,0,0,0,student_10828@gmail.com
10829,0,0,0,student_10829@gmail.com
10830,0,0,0,student_10830@gmail.com
10831,0,0,0,student_10831@gmail.com
10832,0,0,0,student_10832@gmail.com
10833,0,0,0,student_10833@gmail.com
10834,0,0,0,student_10834@gmail.com
10835,0,0,0,student_10835@gmail.com
10836,0,0,0,student_10836@gmail.com
10837,0,0,0,student_10837@gmail.com
10838,0,0,0,student_10838@gmail.com
10839,0,0,0,student_10839@gmail.com
10840,0,0,0,student_10840@gmail.com
10841,0,0,0,student_10841@gmail.com
10842,0,0,0,student_10842@gmail.com
10843,0,0,0,student_10843@gmail.com
10844,0,0,0,student_10844@gmail.com
10845,0,0,0,student_10845@gmail.com
10846,0,0,0,student_10846@gmail.com
10847,0,0,0,student_10847@gmail.com
10848,0,0,0,student_10848@gmail.com
10849,0,0,0,student_10849@gmail.com
10850,0,0,0,student_10850@gmail.com
10851,0,0,0,student_10851@gmail.com
10852,0,0,0,student_10852@gmail.com
10853,0,0,0,student_10853@gmail.com
10854,0,0,0,student_10854@gmail.com
10855,0,0,0,student_10855@gmail.com
10856,0,0,0,student_10856@gmail.com
10857,0,0,0,student_10857@gmail.com
10858,0,0,0,student_10858@gmail.com
10859,0,0,0,student_10859@gmail.com
10860,0,0,0,student_10860@gmail.com
10861,0,0,0,student_10861@gmail.com
10862,0,0,0,student_10862@gmail.com
10863,0,0,0,student_10863@gmail.com
10864,0,0,0,student_10864@gmail.com
10865,0,0,0,student_10865@gmail.com
10866,0,0,0,student_10866@gmail.com
10867,0,0,0,student_10867@gmail.com
10868,0,0,0,student_10868@gmail.com
10869,0,0,0,student_10869@gmail.com
10870,0,0,0,student_10870@gmail.com
10871,0,0,0,student_10871@gmail.com
10872,0,0,0,student_10872@gmail.com
10873,0,0,0,student_10873@gmail.com
10874,0,0,0,student_10874@gmail.com
10875,0,0,0,student_10875@gmail.com
10876,0,0,0,student_10876@gmail.com
10877,0,0,0,student_10877@gmail.com
10878,0,0,0,student_10878@gmail.com
10879,0,0,0,student_10879@gmail.com
10880,0,0,0,student_10880@gmail.com
10881,0,0,0,student_10881@gmail.com
10882,0,0,0,student_10882@gmail.com
10883,0,0,0,student_10883@gmail.com
10884,0,0,0,student_10884@gmail.com
10885,0,0,0,student_10885@gmail.com
10886,0,0,0,student_10886@gmail.com
10887,0,0,0,student_10887@gmail.com
10888,0,0,0,student_10888@gmail.com
10889,0,0,0,student_10889@gmail.com
10890,0,0,0,student_10890@gmail.com
10891,0,0,0,student_10891@gmail.com
10892,0,0,0,student_10892@gmail.com
10893,0,0,0,student_10893@gmail.com
10894,0,0,0,student_10894@gmail.com
10895,0,0,0,student_10895@gmail.com
10896,0,0,0,student_10896@gmail.com
10897,0,0,0,student_10897@gmail.com
10898,0,0,0,student_10898@gmail.com
10899,0,0,0,student_10899@gmail.com
10900,0,0,0,student_10900@gmail.com
10901,0,0,0,student_10901@gmail.com
10902,0,0,0,student_10902@gmail.com
10903,0,0,0,student_10903@gmail.com
10904,0,0,0,student_10904@gmail.com
10905,0,0,0,student_10905@gmail.com
10906,0,0,0,student_10906@gmail.com
10907,0,0,0,student_10907@gmail.com
10908,0,0,0,student_10908@gmail.com
10909,0,0,0,student_10909@gmail.com
10910,0,0,0,student_10910@gmail.com
10911,0,0,0,student_10911@gmail.com
10912,0,0,0,student_10912@gmail.com
10913,0,0,0,student_10913@gmail.com
10914,0,0,0,student_10914@gmail.com
10915,0,0,0,student_10915@gmail.com
10916,0,0,0,student_10916@gmail.com
10917,0,0,0,student_10917@gmail.com
10918,0,0,0,student_10918@gmail.com
10919,0,0,0,student_10919@gmail.com
10920,0,0,0,student_10920@gmail.com
10921,0,0,0,student_10921@gmail.com
10922,0,0,0,student_10922@gmail.com
10923,0,0,0,student_10923@gmail.com
10924,0,0,0,student_10924@gmail.com
10925,0,0,0,student_10925@gmail.com
10926,0,0,0,student_10926@gmail.com
